Aymé,Ségolène,"Institut du Cerveau et de la Moelle épinière-ICM, Hôpital Pitié-Salpêtrière, Paris, France"
Bailleul-Forestier,Isabelle,"Université Paul Sabatier, Faculté de Chirurgie Dentaire, CHU Toulouse, France"
Bauer,Sebastian,"Institute for Medical Genetics and Human Genetics, Charité-Universitätsmedizin Berlin, Berlin, Germany"
Baynam,Gareth,"Western Australian Register of Developmental Anomalies and Genetic Services of Western Australia, King Edward Memorial Hospital Department of Health, Government of Western Australia, Perth, WA, Australia"
Black,Graeme C. M.,"Centre for Genomic Medicine, Central Manchester University Hospitals NHS Foundation Trust, Manchester Academic Health Sciences Centre (MAHSC), Manchester, UK"
Boerkoel,Cornelius F.,"Imagenetics Research, Sanford Health, Sioux Falls, SD, USA"
Boycott,Kim M,"Children's Hospital of Eastern Ontario Research Institute, University of Ottawa, Ottawa, Ontario, Canada"
Brown,Danielle L.,"Institute of Genetic Medicine. Newcastle University, Central Parkway, Newcastle upon Tyne, UK"
Brownstein,Catherine A. ,"Division of Genetics and Genomics, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA"
Brudno,Michael,"Department of Computer Science, University of Toronto, Ontario, Canada"
Buske,Orion J,"Department of Computer Science, University of Toronto, Toronto, ON, Canada Centre for Computational Medicine, Hospital for Sick Children, Toronto, ON, Canada."
Campbell,Jennifer,"Institute of Genetic Medicine. Newcastle University, Central Parkway, Newcastle upon Tyne, England"
Chinnery,Patrick F,"Department of Clinical Neurosciences, School of Clinical Medicine, University of Cambridge, Cambridge, UK"
Connell,Laureen E,"Cold Spring Harbor Laboratory Press, Cold Spring Harbor, NY, USA"
Dawkins,Hugh J,"Office of Population Health Genomics, Public Health Division, Health Department of Western Australia, Perth, WA, Australia"
de Leeuw,Nicole,"Department of Human Genetics, Radboud University Medical Centre, Nijmegen, The Netherlands"
de Vries,Bert B.A.,"Department of Human Genetics, Radboud University Medical Centre, Nijmegen, The Netherlands"
DeMare,Laura E,"Cold Spring Harbor Laboratory Press, Cold Spring Harbor, NY, USA"
Devereau,Andrew D.,"Genomics England, Queen Mary University of London, Dawson Hall, Charterhouse Square, London, UK"
Doelken,Sandra C.,"Institute for Medical Genetics and Human Genetics, Charité-Universitätsmedizin Berlin, Berlin, Germany"
Eppig,Janan T.,"The Jackson Laboratory, Bar Harbor, ME, USA"
Firth,Helen V.,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridgeshire, UK"
FitzPatrick,David R.,"MRC Human Genetics Unit, MRC Institute of Genetic and Molecular Medicine, University of Edinburgh, Edinburgh, UK"
Freson,Kathleen,"Center for Molecular and Vascular Biology, University of Leuven, Belgium"
Girdea,Marta,"Department of Computer Science, University of Toronto, Ontario, Canada"
Gkoutos,Georgios V.,"Department of Computer Science, Aberystwyth University, Aberystwyth, Ceredigion, UK"
Greene,Daniel,"Department of Haematology, University of Cambridge, NHS Blood and Transplant Centre, Long Road, Cambridge UK"
Hamosh,Ada,"McKusick-Nathans Institute of Genetic Medicine, Department of Pediatrics, Johns Hopkins University School of Medicine, Baltimore, MD, USA"
Helbig,Ingo,"Children’s Hospital of Philadelphia, University of Pennsylvania, Philadelphia, PA, USA"
Hum,Courtney,"Centre for Computational Medicine, The Hospital for Sick Children, Toronto, ON, Canada"
Hurst,Jane A.,"NE Thames Genetics Service, Great Ormond Street Hospital, London, UK"
Jackson,Andrew P.,"MRC Human Genetics Unit, MRC Institute of Genetic and Molecular Medicine, University of Edinburgh, Edinburgh, UK"
Jackson,Laird G.,"Drexel University College of Medicine, Philadelphia, PA, USA"
Jähn,Johanna,"Department of Neuropediatrics, University Medical Center Schleswig-Holstein, Kiel, Germany"
James,Roger,"NIHR Rare Diseases Translational Research Collaboration, Cambridge Biomedical Campus, Cambridge, UK"
Kelly,Anne M.,"Department of Haematology, University of Cambridge and NHS Blood and Transplant Cambridge, Cambridge, UK"
Krause,Roland,"LuxembourgCentre for Systems Biomedicine, University of Luxembourg, Luxembourg"
Laulederkind,Stanley JF,"Human and Molecular Genetics Center, Medical College of Wisconsin, USA"
Ledbetter,David H.,"Autism and Developmental Medicine Institute, Geisinger Health System, Danville, PA, USA"
Lochmüller,Hanns,"John Walton Muscular Dystrophy Research Centre, MRC Centre for Neuromuscular Diseases, Institute of Genetic Medicine, University of Newcastle, Newcastle upon Tyne, UK"
Lyon,Ghoulson J,"Stanley Institute for Cognitive Genomics, Cold Spring Harbor Laboratory, New York, NY, USA"
Mansour,Sahar,"SW Thames Regional Genetics Service, St George’s Healthcare NHS Trust, Tooting, London, UK"
Martin,Christa L.,"Autism and Developmental Medicine Institute, Geisinger Health System, Danville, PA, USA"
Moss,Celia,"Department of Dermatology, Birmingham Children’s Hospital, Birmingham, UK"
Mumford,Andrew,"Bristol Heart Institute, University of Bristol, Bristol, UK"
Ogishima,Soichi,"Dept of Bioclinical Informatics, Tohoku Medical Megabank Organization, Tohoku University, Tohoku Medical Megabank Organization, Aoba-ku, Sendai Miyagi Japan"
Ouwehand,Willem H.,"Department of Haematology, University of Cambridge and NHS Blood and Transplant Cambridge, Cambridge, UK"
Park,Soo-Mi,"Department of Medical Genetics, Cambridge University Addenbrooke’s Hospital, Cambridge, UK"
Pontikos,Nikos,"UCL Institute of Ophthalmology, Department of Ocular Biology and Therapeutics, London, UK"
Rageth,Kayli,"Sanford Health Imagenetics, Sioux Falls, SD, USA"
Riggs,Erin Rooney,"Autism and Developmental Medicine Institute, Geisinger Health System, Danville, PA, USA"
Ruef,Barbara J.,"ZFIN, University of Oregon, Eugene, OR, USA"
Schaefer,Franz,"Division of Pediatric Nephrology and KFH Children's Kidney Center, Center for Pediatrics and Adolescent Medicine, Heidelberg, Germany"
Schofield,Paul,"Department of Physiology, Development and Neuroscience, Downing Street, Cambridge, UK"
Scott,Richard H.,"Department of Clinical Genetics, Great Ormond Street Hospital, London and Clinical and Molecular Genetics Unit, UCL Institute of Child Health, London, UK"
Scott,Richard H,"Genomics England, Queen Mary University of London, Dawson Hall, Charterhouse Square, London, UK"
Segal,Michael,"SimulConsult Inc., Chestnut Hill, MA, USA"
Sergouniotis,Panos I,"Manchester Royal Eye Hospital & University of Manchester, Manchester, UK"
Sever,Richard,"Cold Spring Harbor Laboratory Press, Cold Spring Harbor, NY, USA"
Sisodiya,Sanjay,"Department of Clinical and Experimental Epilepsy, UCL Institute of Neurology, London, UK"
Straub,Volker,"John Walton Muscular Dystrophy Research Centre, MRC Centre for Neuromuscular Diseases, Institute of Genetic Medicine, University of Newcastle, Newcastle upon Tyne, UK"
Thompson,Rachel,"John Walton Muscular Dystrophy Research Centre, MRC Centre for Neuromuscular Diseases, Institute of Genetic Medicine, University of Newcastle, Newcastle upon Tyne, UK."
Turner,Chris,"John Walton Muscular Dystrophy Research Centre, MRC Centre for Neuromuscular Diseases, Institute of Genetic Medicine, University of Newcastle, Newcastle upon Tyne, UK"
Turro,Ernest,"Department of Haematology, University of Cambridge, NHS Blood and Transplant Centre, Long Road, Cambridge, UK"
Van Vooren,Steven,"Cartagenia, Leuven, Belgium (currently, Agilent, Santa Clara, CA)"
Veltman,Mareike W,"NIHR Rare Diseases Translational Research Collaboration, Cambridge Biomedical Campus, Cambridge, UK"
von Ziegenweidt,Julie,"Department of Haematology, University of Cambridge, NHS Blood and Transplant Centre, Long Road, Cambridge, UK"
Vulliamy,Tom,"Blizard Institute, Barts and The London School of Medicine and Dentistry, Queen Mary University of London, London, UK"
Vulto-van Silfhout,Anneke T.,"Department of Human Genetics, Radboud University Medical Centre, Nijmegen, The Netherlands"
Wapner,Ronald J.,"Department of Obstetrics and Gynecology, Columbia University Medical Center, New York, NY, USA"
Washingthon,Nicole L.,"Lawrence Berkeley National Laboratory, Berkeley, CA, USA"
Westerfield,Monte,"ZFIN, University of Oregon, Eugene, OR, USA"
Wilkie,Andrew O. M.,"Weatherall Institute of Molecular Medicine, University of Oxford, John Radcliffe Hospital, Oxford, UK"
Wright,Caroline F.,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridgeshire, UK"
Yu,Jing,"Nuffield Department of Clinical Neurosciences, University of Oxford, John Radcliffe Hospital, Oxford, UK"
Zankl,Andreas,"Discipline of Genetic Medicine, Sydney Medical School, The University of Sydney, Australia"
Züchner,Stefan,"JD McDonald Department of Human Genetics and Hussman Institute for Human Genomics, University of Miami, Miami, FL, USA"
